open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,buy_volume,sell_volume,volume_delta,cvd
2024-11-08 00:15:00,75978.6,76142.0,75952.6,76008.9,692.794,2024-11-08 00:19:59.999,52683999.8947,14715,436.508,33195725.0296,0,436.508,256.286,180.22199999999998,9959.390000000007
2024-11-08 00:20:00,76009.0,76300.0,76002.6,76192.9,1131.03,2024-11-08 00:24:59.999,86176921.7848,22704,663.866,50576458.9213,0,663.866,467.164,196.702,10156.092000000006
2024-11-08 00:25:00,76192.8,76297.0,76163.0,76216.5,749.811,2024-11-08 00:29:59.999,57175938.8789,13306,381.549,29093357.5576,0,381.549,368.26200000000006,13.28699999999992,10169.379000000006
2024-11-08 00:30:00,76216.6,76350.2,76207.8,76264.2,749.507,2024-11-08 00:34:59.999,57185814.9832,16928,457.544,34909307.348,0,457.544,291.96299999999997,165.58100000000002,10334.960000000006
2024-11-08 00:35:00,76264.2,76318.5,76145.1,76188.3,717.11,2024-11-08 00:39:59.999,54663848.771,14173,238.167,18154756.5149,0,238.167,478.943,-240.77599999999998,10094.184000000007
2024-11-08 00:40:00,76188.4,76196.6,76098.4,76151.0,485.255,2024-11-08 00:44:59.999,36949099.8368,11134,176.399,13431504.1662,0,176.399,308.856,-132.457,9961.727000000006
2024-11-08 00:45:00,76151.0,76219.5,76062.1,76070.7,546.473,2024-11-08 00:49:59.999,41608364.4931,12282,203.282,15478467.6545,0,203.282,343.1909999999999,-139.9089999999999,9821.818000000007
2024-11-08 00:50:00,76070.8,76094.6,75985.3,76049.7,772.403,2024-11-08 00:54:59.999,58726884.4665,14226,300.695,22861909.727,0,300.695,471.708,-171.01300000000003,9650.805000000006
2024-11-08 00:55:00,76049.7,76081.1,75991.2,76006.3,442.728,2024-11-08 00:59:59.999,33657080.6897,8698,131.866,10025264.0976,0,131.866,310.86199999999997,-178.99599999999995,9471.809000000007
2024-11-08 01:00:00,76006.3,76097.0,75980.8,76041.0,391.944,2024-11-08 01:04:59.999,29801270.423,9106,204.842,15576251.7051,0,204.842,187.102,17.74000000000001,9489.549000000006
2024-11-08 01:05:00,76041.1,76172.8,76005.0,76076.5,420.448,2024-11-08 01:09:59.999,31987856.6885,10180,230.971,17573101.6781,0,230.971,189.47699999999998,41.49400000000003,9531.043000000007
2024-11-08 01:10:00,76076.4,76156.7,76041.8,76113.0,436.826,2024-11-08 01:14:59.999,33242482.3291,10404,217.213,16530109.7238,0,217.213,219.61300000000003,-2.400000000000034,9528.643000000007
2024-11-08 01:15:00,76113.0,76137.6,76003.0,76050.6,327.442,2024-11-08 01:19:59.999,24904112.4092,8718,149.122,11341586.2487,0,149.122,178.32,-29.19799999999998,9499.445000000007
2024-11-08 01:20:00,76050.6,76262.4,76045.6,76253.0,834.662,2024-11-08 01:24:59.999,63598940.8896,13299,499.458,38055569.0624,0,499.458,335.204,164.25400000000002,9663.699000000008
2024-11-08 01:25:00,76253.1,76328.2,76200.0,76220.0,837.239,2024-11-08 01:29:59.999,63849070.9086,13179,443.659,33832598.5431,0,443.659,393.58000000000004,50.07899999999995,9713.778000000008
2024-11-08 01:30:00,76220.0,76245.5,76112.4,76115.0,327.302,2024-11-08 01:34:59.999,24936900.5107,9931,155.911,11878847.3516,0,155.911,171.39100000000002,-15.480000000000018,9698.298000000008
2024-11-08 01:35:00,76115.0,76127.0,75820.5,75925.3,1295.342,2024-11-08 01:39:59.999,98344202.492,20629,413.172,31360781.857,0,413.172,882.1700000000001,-468.99800000000005,9229.300000000008
2024-11-08 01:40:00,75925.2,75950.0,75825.1,75944.7,728.073,2024-11-08 01:44:59.999,55253116.6234,14214,368.745,27986620.5963,0,368.745,359.328,9.41700000000003,9238.717000000008
2024-11-08 01:45:00,75944.6,76114.4,75919.1,75970.6,812.011,2024-11-08 01:49:59.999,61725697.6753,15884,344.155,26162023.9838,0,344.155,467.856,-123.70100000000002,9115.016000000007
2024-11-08 01:50:00,75970.5,75991.6,75865.7,75925.5,492.089,2024-11-08 01:54:59.999,37359374.6612,10734,239.476,18180380.3535,0,239.476,252.613,-13.137,9101.879000000006
2024-11-08 01:55:00,75925.4,75997.0,75889.0,75981.3,302.294,2024-11-08 01:59:59.999,22961161.8829,9080,180.786,13732021.4739,0,180.786,121.50799999999998,59.27800000000002,9161.157000000007
2024-11-08 02:00:00,75981.3,76023.6,75866.6,75905.3,373.256,2024-11-08 02:04:59.999,28346947.3539,10776,163.701,12433193.9224,0,163.701,209.55499999999998,-45.853999999999985,9115.303000000007
2024-11-08 02:05:00,75905.3,75914.8,75780.5,75800.1,627.944,2024-11-08 02:09:59.999,47617449.0,11838,185.684,14082097.4022,0,185.684,442.26,-256.576,8858.727000000006
2024-11-08 02:10:00,75800.1,75871.1,75790.5,75790.8,404.834,2024-11-08 02:14:59.999,30691495.669,9113,165.432,12542169.6813,0,165.432,239.40200000000002,-73.97000000000003,8784.757000000007
2024-11-08 02:15:00,75790.9,75866.0,75756.3,75787.1,512.989,2024-11-08 02:19:59.999,38883708.39,10109,207.148,15702292.8681,0,207.148,305.841,-98.69300000000001,8686.064000000008
2024-11-08 02:20:00,75787.0,75832.4,75677.7,75677.7,644.454,2024-11-08 02:24:59.999,48805868.0289,12746,191.118,14475840.4615,0,191.118,453.33599999999996,-262.21799999999996,8423.846000000007
2024-11-08 02:25:00,75677.8,75734.7,75652.1,75707.6,522.262,2024-11-08 02:29:59.999,39530468.3719,9684,272.441,20621812.668,0,272.441,249.82099999999997,22.620000000000005,8446.466000000008
2024-11-08 02:30:00,75707.6,75775.4,75680.2,75725.2,518.42,2024-11-08 02:34:59.999,39263506.0613,9920,285.755,21642519.6931,0,285.755,232.66499999999996,53.09000000000003,8499.556000000008
2024-11-08 02:35:00,75725.2,75818.6,75714.2,75715.0,369.998,2024-11-08 02:39:59.999,28033204.2822,7759,208.008,15760527.232,0,208.008,161.98999999999998,46.01800000000003,8545.574000000008
2024-11-08 02:40:00,75715.1,75749.8,75643.7,75668.7,481.242,2024-11-08 02:44:59.999,36427700.6583,10115,246.947,18692923.2587,0,246.947,234.29500000000002,12.651999999999987,8558.226000000008
2024-11-08 02:45:00,75668.7,75735.7,75659.7,75700.1,334.533,2024-11-08 02:49:59.999,25323316.9193,8060,186.825,14141864.3283,0,186.825,147.70800000000003,39.11699999999996,8597.343000000008
2024-11-08 02:50:00,75700.1,75764.2,75683.2,75719.8,402.58,2024-11-08 02:54:59.999,30486708.231,7817,243.994,18477555.9805,0,243.994,158.58599999999998,85.40800000000002,8682.751000000007
2024-11-08 02:55:00,75719.8,75721.2,75675.0,75720.6,325.183,2024-11-08 02:59:59.999,24615414.5776,6180,179.722,13604153.8394,0,179.722,145.46099999999998,34.261000000000024,8717.012000000008
2024-11-08 03:00:00,75720.5,75720.6,75576.3,75634.8,1011.792,2024-11-08 03:04:59.999,76524123.5063,17795,407.958,30854609.4398,0,407.958,603.8340000000001,-195.87600000000003,8521.136000000008
2024-11-08 03:05:00,75634.7,75873.4,75619.5,75869.6,932.555,2024-11-08 03:09:59.999,70664695.3498,13549,662.358,50190556.9826,0,662.358,270.197,392.16099999999994,8913.297000000008
2024-11-08 03:10:00,75869.5,75894.3,75843.1,75848.9,391.237,2024-11-08 03:14:59.999,29683489.9661,6270,187.554,14230436.8506,0,187.554,203.68300000000002,-16.12900000000002,8897.168000000007
2024-11-08 03:15:00,75848.9,75866.8,75762.9,75782.5,319.339,2024-11-08 03:19:59.999,24208983.9404,6424,120.329,9122433.1046,0,120.329,199.01,-78.681,8818.487000000006
2024-11-08 03:20:00,75782.4,75884.5,75782.4,75821.4,278.805,2024-11-08 03:24:59.999,21144060.0017,5441,122.9,9320435.4633,0,122.9,155.905,-33.004999999999995,8785.482000000007
2024-11-08 03:25:00,75821.3,75821.4,75740.9,75751.5,322.594,2024-11-08 03:29:59.999,24444339.4009,5725,115.327,8738519.4006,0,115.327,207.267,-91.94,8693.542000000007
2024-11-08 03:30:00,75751.5,75790.8,75644.3,75658.7,353.677,2024-11-08 03:34:59.999,26778705.2949,6929,149.062,11285439.3125,0,149.062,204.615,-55.553,8637.989000000007
2024-11-08 03:35:00,75658.7,75750.0,75650.0,75740.7,377.41,2024-11-08 03:39:59.999,28570617.255,7411,206.377,15622022.4855,0,206.377,171.03300000000002,35.343999999999994,8673.333000000006
2024-11-08 03:40:00,75740.7,75798.8,75721.8,75795.0,186.807,2024-11-08 03:44:59.999,14153296.7357,3691,103.776,7862353.147,0,103.776,83.03099999999999,20.745000000000005,8694.078000000007
2024-11-08 03:45:00,75794.9,75855.0,75777.8,75852.2,270.039,2024-11-08 03:49:59.999,20471860.0841,4823,188.305,14276021.9462,0,188.305,81.73399999999998,106.57100000000003,8800.649000000007
2024-11-08 03:50:00,75852.2,75893.0,75819.5,75859.0,304.859,2024-11-08 03:54:59.999,23126405.9944,4809,173.819,13186336.9127,0,173.819,131.04,42.778999999999996,8843.428000000007
2024-11-08 03:55:00,75859.0,75900.5,75857.0,75900.4,193.007,2024-11-08 03:59:59.999,14646363.3848,3809,106.416,8075449.3539,0,106.416,86.59100000000001,19.82499999999999,8863.253000000008
2024-11-08 04:00:00,75900.4,75935.0,75866.8,75927.4,381.68,2024-11-08 04:04:59.999,28973222.097,5186,240.467,18254233.3213,0,240.467,141.213,99.25400000000002,8962.507000000009
2024-11-08 04:05:00,75927.3,75935.9,75828.3,75867.5,363.648,2024-11-08 04:09:59.999,27592145.6784,6282,118.986,9027977.356,0,118.986,244.66200000000003,-125.67600000000003,8836.83100000001
2024-11-08 04:10:00,75867.5,75940.0,75859.4,75928.7,255.752,2024-11-08 04:14:59.999,19414858.8733,5072,165.659,12575425.8395,0,165.659,90.09300000000002,75.56599999999997,8912.39700000001
2024-11-08 04:15:00,75928.7,76046.0,75926.6,75970.0,801.527,2024-11-08 04:19:59.999,60913894.4361,12144,498.273,37868342.0909,0,498.273,303.254,195.019,9107.41600000001
2024-11-08 04:20:00,75970.0,76013.9,75964.8,75966.6,291.721,2024-11-08 04:24:59.999,22166044.3106,5835,134.44,10215377.6238,0,134.44,157.281,-22.841000000000008,9084.57500000001
2024-11-08 04:25:00,75966.5,75998.1,75946.7,75962.4,247.427,2024-11-08 04:29:59.999,18797107.8146,5056,130.246,9895373.6463,0,130.246,117.18099999999998,13.065000000000026,9097.64000000001
2024-11-08 04:30:00,75962.5,76036.0,75962.4,75972.5,311.596,2024-11-08 04:34:59.999,23679667.0307,6155,203.735,15482563.459,0,203.735,107.86099999999999,95.87400000000002,9193.51400000001
2024-11-08 04:35:00,75972.6,75991.8,75914.7,75934.1,235.503,2024-11-08 04:39:59.999,17883673.2739,5504,62.565,4750992.3101,0,62.565,172.938,-110.37299999999999,9083.14100000001
2024-11-08 04:40:00,75934.1,75968.0,75873.6,75887.0,248.36,2024-11-08 04:44:59.999,18852778.9814,6930,88.628,6727915.2606,0,88.628,159.73200000000003,-71.10400000000003,9012.037000000011
2024-11-08 04:45:00,75887.0,75899.2,75830.0,75835.0,206.919,2024-11-08 04:49:59.999,15695650.825,4613,53.279,4041384.1199,0,53.279,153.64000000000001,-100.36100000000002,8911.67600000001
2024-11-08 04:50:00,75835.0,75927.6,75835.0,75869.5,181.558,2024-11-08 04:54:59.999,13778049.7939,4357,104.978,7966483.7388,0,104.978,76.58,28.397999999999996,8940.07400000001
2024-11-08 04:55:00,75869.6,75870.0,75803.5,75832.9,155.737,2024-11-08 04:59:59.999,11809837.496,4249,48.845,3704085.0403,0,48.845,106.892,-58.047,8882.02700000001
2024-11-08 05:00:00,75832.9,75888.0,75808.3,75822.1,253.85,2024-11-08 05:04:59.999,19252799.401,5735,107.302,8138087.6908,0,107.302,146.548,-39.245999999999995,8842.78100000001
2024-11-08 05:05:00,75822.0,75952.6,75822.0,75952.6,246.081,2024-11-08 05:09:59.999,18675722.7247,4828,164.125,12455269.8883,0,164.125,81.95599999999999,82.16900000000001,8924.95000000001
2024-11-08 05:10:00,75952.5,75997.3,75949.4,75952.6,257.955,2024-11-08 05:14:59.999,19599876.2444,6310,127.562,9692404.4976,0,127.562,130.39299999999997,-2.8309999999999746,8922.11900000001
2024-11-08 05:15:00,75952.7,75991.8,75940.0,75974.3,157.952,2024-11-08 05:19:59.999,11998988.1789,4541,93.952,7137069.0858,0,93.952,64.0,29.951999999999998,8952.071000000009
2024-11-08 05:20:00,75974.3,75983.2,75840.1,75958.4,333.683,2024-11-08 05:24:59.999,25331063.7691,7003,187.061,14200110.9301,0,187.061,146.62199999999999,40.43900000000002,8992.51000000001
2024-11-08 05:25:00,75958.3,76001.1,75922.1,75996.3,841.831,2024-11-08 05:29:59.999,63962398.7976,7442,536.764,40782061.4994,0,536.764,305.067,231.697,9224.20700000001
2024-11-08 05:30:00,75996.2,76163.9,75989.3,76023.6,1008.004,2024-11-08 05:34:59.999,76702195.8589,15748,611.079,46495680.3679,0,611.079,396.92500000000007,214.15399999999988,9438.36100000001
2024-11-08 05:35:00,76023.7,76110.8,76010.6,76082.6,435.951,2024-11-08 05:39:59.999,33165605.4371,8294,256.186,19488041.1411,0,256.186,179.76500000000004,76.42099999999994,9514.78200000001
2024-11-08 05:40:00,76082.5,76111.0,76018.0,76049.9,312.416,2024-11-08 05:44:59.999,23764770.0998,6811,163.441,12433198.9976,0,163.441,148.975,14.466000000000008,9529.24800000001
2024-11-08 05:45:00,76050.0,76060.0,76011.5,76048.1,191.505,2024-11-08 05:49:59.999,14561241.8735,4533,90.661,6893450.3489,0,90.661,100.844,-10.182999999999993,9519.06500000001
2024-11-08 05:50:00,76048.1,76080.0,76007.6,76021.2,283.417,2024-11-08 05:54:59.999,21549585.3512,5521,106.381,8088594.6084,0,106.381,177.03599999999997,-70.65499999999997,9448.410000000009
2024-11-08 05:55:00,76021.1,76021.1,75957.0,75986.0,265.098,2024-11-08 05:59:59.999,20141607.4243,5081,103.915,7894755.3305,0,103.915,161.183,-57.26799999999999,9391.142000000009
2024-11-08 06:00:00,75985.9,76000.2,75925.0,75945.3,270.133,2024-11-08 06:04:59.999,20519924.0604,5868,109.675,8331296.4824,0,109.675,160.45799999999997,-50.78299999999997,9340.35900000001
2024-11-08 06:05:00,75945.3,75945.3,75880.3,75901.7,278.747,2024-11-08 06:09:59.999,21157747.0254,5636,99.543,7555677.0467,0,99.543,179.204,-79.661,9260.69800000001
2024-11-08 06:10:00,75901.6,75985.2,75884.0,75966.0,260.363,2024-11-08 06:14:59.999,19768134.1082,6513,163.407,12406534.8672,0,163.407,96.95599999999999,66.45100000000002,9327.149000000009
2024-11-08 06:15:00,75966.0,76025.0,75941.0,76007.8,232.092,2024-11-08 06:19:59.999,17638902.7059,5867,126.949,9648278.4291,0,126.949,105.14300000000001,21.805999999999983,9348.955000000009
2024-11-08 06:20:00,76007.7,76007.8,75881.6,75920.9,289.708,2024-11-08 06:24:59.999,21999115.4866,6967,135.875,10316741.8845,0,135.875,153.83300000000003,-17.958000000000027,9330.997000000008
2024-11-08 06:25:00,75920.9,75940.7,75892.0,75929.9,164.175,2024-11-08 06:29:59.999,12463288.3565,4588,94.484,7172564.9639,0,94.484,69.69100000000002,24.792999999999978,9355.790000000008
2024-11-08 06:30:00,75929.9,75954.8,75877.4,75902.9,243.604,2024-11-08 06:34:59.999,18490477.8112,6299,107.919,8191922.297,0,107.919,135.685,-27.766000000000005,9328.024000000009
2024-11-08 06:35:00,75903.0,75967.0,75871.0,75887.8,228.701,2024-11-08 06:39:59.999,17362405.3074,6265,103.27,7840003.8766,0,103.27,125.431,-22.161,9305.863000000008
2024-11-08 06:40:00,75887.8,75935.9,75870.8,75917.1,303.356,2024-11-08 06:44:59.999,23023953.9623,5626,160.547,12185251.4192,0,160.547,142.809,17.738,9323.601000000008
2024-11-08 06:45:00,75917.0,75959.7,75900.0,75903.0,152.805,2024-11-08 06:49:59.999,11603049.7926,3796,84.568,6421355.0732,0,84.568,68.23700000000001,16.33099999999999,9339.932000000008
2024-11-08 06:50:00,75903.8,75910.1,75831.6,75836.2,387.341,2024-11-08 06:54:59.999,29381687.5385,7557,144.658,10972845.7525,0,144.658,242.68300000000002,-98.02500000000003,9241.907000000008
2024-11-08 06:55:00,75836.3,75889.8,75836.2,75882.8,232.766,2024-11-08 06:59:59.999,17658490.8198,4755,159.337,12087867.4066,0,159.337,73.429,85.90799999999999,9327.815000000008
2024-11-08 07:00:00,75882.8,75915.8,75842.4,75853.8,231.025,2024-11-08 07:04:59.999,17527693.4422,5157,93.318,7079826.0998,0,93.318,137.707,-44.388999999999996,9283.426000000009
2024-11-08 07:05:00,75853.8,75868.1,75747.1,75758.4,523.748,2024-11-08 07:09:59.999,39698554.6941,10230,169.553,12851027.874,0,169.553,354.19500000000005,-184.64200000000005,9098.784000000009
2024-11-08 07:10:00,75758.4,75781.0,75696.1,75767.2,801.727,2024-11-08 07:14:59.999,60719601.4112,13076,320.807,24298657.0997,0,320.807,480.91999999999996,-160.11299999999994,8938.67100000001
2024-11-08 07:15:00,75767.3,75831.2,75735.0,75742.3,356.922,2024-11-08 07:19:59.999,27048794.1269,7590,230.539,17471176.4686,0,230.539,126.38300000000004,104.15599999999995,9042.827000000008
2024-11-08 07:20:00,75742.3,75779.5,75713.5,75772.7,280.984,2024-11-08 07:24:59.999,21281234.5489,6556,142.35,10781310.7933,0,142.35,138.634,3.716000000000008,9046.543000000009
2024-11-08 07:25:00,75772.7,76013.8,75772.7,76007.4,911.783,2024-11-08 07:29:59.999,69235414.3423,12976,629.786,47821935.1872,0,629.786,281.99700000000007,347.7889999999999,9394.33200000001
2024-11-08 07:30:00,76007.4,76040.5,75950.0,76027.0,792.715,2024-11-08 07:34:59.999,60245824.2739,10690,384.566,29227899.0638,0,384.566,408.14900000000006,-23.583000000000084,9370.749000000009
2024-11-08 07:35:00,76027.0,76199.6,76011.5,76154.6,1495.596,2024-11-08 07:39:59.999,113858674.4629,18532,850.507,64746195.1628,0,850.507,645.089,205.4179999999999,9576.167000000009
2024-11-08 07:40:00,76154.5,76180.8,76085.5,76113.5,846.348,2024-11-08 07:44:59.999,64432378.7278,12456,377.001,28701756.2675,0,377.001,469.347,-92.346,9483.821000000009
2024-11-08 07:45:00,76113.5,76157.9,76100.0,76138.0,640.293,2024-11-08 07:49:59.999,48745238.5765,8825,310.124,23609184.6095,0,310.124,330.169,-20.04499999999996,9463.776000000009
2024-11-08 07:50:00,76138.0,76242.9,76117.0,76234.9,1110.608,2024-11-08 07:54:59.999,84626474.5756,14374,643.722,49051351.4393,0,643.722,466.88599999999997,176.836,9640.612000000008
2024-11-08 07:55:00,76234.9,76247.0,76134.4,76171.0,857.76,2024-11-08 07:59:59.999,65349900.271,12440,302.551,23049917.5985,0,302.551,555.2090000000001,-252.65800000000007,9387.954000000009
2024-11-08 08:00:00,76171.0,76187.6,75958.5,75958.6,639.459,2024-11-08 08:04:59.999,48641053.1278,11152,156.612,11914185.7325,0,156.612,482.847,-326.235,9061.719000000008
2024-11-08 08:05:00,75958.5,76049.1,75919.9,75950.8,839.575,2024-11-08 08:09:59.999,63786404.3427,14033,449.541,34153642.1736,0,449.541,390.03400000000005,59.50699999999995,9121.226000000008
2024-11-08 08:10:00,75950.8,75950.8,75817.6,75852.5,1200.546,2024-11-08 08:14:59.999,91074478.9375,14409,491.738,37300344.3894,0,491.738,708.808,-217.07,8904.156000000008
2024-11-08 08:15:00,75852.6,75899.2,75782.6,75850.0,937.739,2024-11-08 08:19:59.999,71095385.7168,11370,483.986,36694041.6574,0,483.986,453.75300000000004,30.232999999999947,8934.389000000008
2024-11-08 08:20:00,75850.0,75960.3,75850.0,75868.9,512.986,2024-11-08 08:24:59.999,38940031.5918,9073,338.485,25693976.8496,0,338.485,174.50099999999998,163.98400000000004,9098.373000000009
2024-11-08 08:25:00,75868.9,75950.9,75821.8,75905.7,337.618,2024-11-08 08:29:59.999,25617349.4579,6695,144.684,10979485.6791,0,144.684,192.934,-48.25,9050.123000000009
2024-11-08 08:30:00,75905.7,75940.6,75875.0,75892.4,217.333,2024-11-08 08:34:59.999,16496579.1556,6186,119.206,9048180.4177,0,119.206,98.127,21.079000000000008,9071.202000000008
2024-11-08 08:35:00,75892.3,75921.8,75825.5,75843.1,332.126,2024-11-08 08:39:59.999,25196856.421,7042,158.452,12021004.595,0,158.452,173.67399999999998,-15.22199999999998,9055.980000000009
2024-11-08 08:40:00,75843.1,75846.2,75775.8,75820.0,409.097,2024-11-08 08:44:59.999,31011925.8678,7172,160.485,12165188.1695,0,160.485,248.61199999999997,-88.12699999999995,8967.853000000008
2024-11-08 08:45:00,75820.0,75893.6,75800.0,75826.1,335.855,2024-11-08 08:49:59.999,25470086.6165,7403,209.099,15857561.0211,0,209.099,126.75600000000003,82.34299999999996,9050.196000000009
2024-11-08 08:50:00,75826.1,75884.7,75788.3,75804.1,480.425,2024-11-08 08:54:59.999,36424711.8183,9549,196.746,14916439.9958,0,196.746,283.679,-86.93299999999996,8963.26300000001
2024-11-08 08:55:00,75804.0,75858.9,75779.0,75823.6,441.081,2024-11-08 08:59:59.999,33441535.3687,7040,258.651,19611019.532,0,258.651,182.43,76.221,9039.48400000001
2024-11-08 09:00:00,75823.7,75872.9,75794.3,75819.1,410.841,2024-11-08 09:04:59.999,31154791.2368,8512,207.365,15724637.0826,0,207.365,203.476,3.88900000000001,9043.373000000009
2024-11-08 09:05:00,75819.1,75948.4,75797.5,75928.5,447.09,2024-11-08 09:09:59.999,33929961.2241,8966,268.416,20371277.8564,0,268.416,178.67399999999998,89.74200000000002,9133.115000000009
2024-11-08 09:10:00,75928.6,75958.5,75888.8,75925.5,342.992,2024-11-08 09:14:59.999,26041128.9048,6404,202.803,15396857.0179,0,202.803,140.18900000000002,62.613999999999976,9195.729000000008
2024-11-08 09:15:00,75925.5,76034.6,75918.0,76010.1,546.202,2024-11-08 09:19:59.999,41508219.2261,9222,335.382,25486163.8178,0,335.382,210.82,124.56200000000001,9320.291000000008
2024-11-08 09:20:00,76010.1,76084.9,75994.3,76030.0,576.377,2024-11-08 09:24:59.999,43827208.6423,8316,320.056,24335902.4674,0,320.056,256.32099999999997,63.735000000000014,9384.026000000009
2024-11-08 09:25:00,76030.1,76082.6,76017.1,76017.2,455.027,2024-11-08 09:29:59.999,34601842.4833,6135,212.237,16139013.007,0,212.237,242.79,-30.552999999999997,9353.473000000009
2024-11-08 09:30:00,76017.2,76069.5,76010.0,76010.0,490.066,2024-11-08 09:34:59.999,37263781.7455,7009,226.288,17206926.1401,0,226.288,263.77799999999996,-37.48999999999995,9315.98300000001
2024-11-08 09:35:00,76010.1,76042.6,75947.8,76042.4,345.781,2024-11-08 09:39:59.999,26278169.7885,7707,181.072,13761754.2507,0,181.072,164.709,16.363,9332.346000000009
2024-11-08 09:40:00,76042.5,76100.0,76024.0,76060.8,404.518,2024-11-08 09:44:59.999,30773489.4013,7601,243.685,18538514.6287,0,243.685,160.83299999999997,82.85200000000003,9415.19800000001
2024-11-08 09:45:00,76060.8,76060.8,76000.0,76031.7,234.44,2024-11-08 09:49:59.999,17823736.7349,6371,126.442,9613099.0059,0,126.442,107.998,18.44399999999999,9433.642000000009
2024-11-08 09:50:00,76031.7,76031.7,75942.9,76010.0,279.186,2024-11-08 09:54:59.999,21214832.9661,6313,126.659,9624600.6875,0,126.659,152.527,-25.86799999999998,9407.774000000009
2024-11-08 09:55:00,76009.9,76047.1,75965.7,75965.7,179.203,2024-11-08 09:59:59.999,13621218.0093,4431,81.381,6185947.1065,0,81.381,97.822,-16.441000000000003,9391.333000000008
2024-11-08 10:00:00,75965.7,75975.5,75853.2,75873.3,496.003,2024-11-08 10:04:59.999,37643250.4822,9363,205.9,15627620.0767,0,205.9,290.10299999999995,-84.20299999999995,9307.130000000008
2024-11-08 10:05:00,75873.3,75900.0,75840.0,75865.4,296.29,2024-11-08 10:09:59.999,22477660.5916,5436,184.195,13973902.6647,0,184.195,112.09500000000003,72.09999999999997,9379.230000000009
2024-11-08 10:10:00,75865.5,75883.7,75802.0,75882.3,519.22,2024-11-08 10:14:59.999,39375148.7675,8299,227.323,17239879.7088,0,227.323,291.89700000000005,-64.57400000000004,9314.656000000008
2024-11-08 10:15:00,75882.4,75905.0,75832.5,75846.8,216.146,2024-11-08 10:19:59.999,16397307.4813,4903,116.015,8800872.2143,0,116.015,100.13099999999999,15.884000000000015,9330.540000000008
2024-11-08 10:20:00,75846.9,75933.6,75846.9,75930.5,204.332,2024-11-08 10:24:59.999,15503979.5236,4369,137.001,10395353.7606,0,137.001,67.33099999999999,69.67000000000002,9400.210000000008
2024-11-08 10:25:00,75930.6,76039.1,75921.1,76037.3,414.114,2024-11-08 10:29:59.999,31463340.7632,7056,252.378,19175008.1111,0,252.378,161.736,90.642,9490.852000000008
2024-11-08 10:30:00,76037.3,76047.0,75980.2,75991.1,354.33,2024-11-08 10:34:59.999,26929878.1926,6984,155.702,11833351.6851,0,155.702,198.628,-42.92599999999999,9447.926000000009
2024-11-08 10:35:00,75991.1,75991.1,75939.9,75979.6,142.679,2024-11-08 10:39:59.999,10837977.8124,4507,52.084,3956229.0863,0,52.084,90.595,-38.510999999999996,9409.415000000008
2024-11-08 10:40:00,75979.5,76120.8,75975.8,76119.2,491.16,2024-11-08 10:44:59.999,37362932.6167,6884,318.083,24195477.6533,0,318.083,173.077,145.00600000000003,9554.421000000008
2024-11-08 10:45:00,76119.2,76137.9,76053.7,76070.6,543.909,2024-11-08 10:49:59.999,41388488.4768,9493,241.319,18363616.5635,0,241.319,302.59000000000003,-61.27100000000004,9493.150000000007
2024-11-08 10:50:00,76070.5,76214.5,76050.3,76212.0,884.775,2024-11-08 10:54:59.999,67385606.9238,12273,520.404,39634767.65,0,520.404,364.371,156.03300000000002,9649.183000000006
2024-11-08 10:55:00,76212.1,76350.0,76206.0,76253.9,1560.749,2024-11-08 10:59:59.999,119067079.8941,20931,902.615,68857998.7914,0,902.615,658.134,244.481,9893.664000000006
2024-11-08 11:00:00,76253.9,76315.0,76219.0,76272.3,576.467,2024-11-08 11:04:59.999,43964055.9017,10888,308.267,23510922.6791,0,308.267,268.2,40.06700000000001,9933.731000000007
2024-11-08 11:05:00,76272.4,76276.5,76152.5,76177.4,1351.217,2024-11-08 11:09:59.999,102969178.1832,13147,311.473,23737344.8243,0,311.473,1039.7440000000001,-728.2710000000002,9205.460000000006
2024-11-08 11:10:00,76177.4,76225.0,76147.2,76170.9,297.448,2024-11-08 11:14:59.999,22661055.6276,6136,131.29,10002175.4149,0,131.29,166.158,-34.867999999999995,9170.592000000006
2024-11-08 11:15:00,76170.9,76209.8,76117.0,76192.0,449.387,2024-11-08 11:19:59.999,34225301.3822,7573,196.082,14933680.4036,0,196.082,253.305,-57.22300000000001,9113.369000000006
2024-11-08 11:20:00,76191.9,76230.0,76166.2,76187.5,295.041,2024-11-08 11:24:59.999,22482402.6191,7393,158.366,12067852.7895,0,158.366,136.67499999999998,21.69100000000003,9135.060000000007
2024-11-08 11:25:00,76187.5,76197.2,76122.0,76151.7,322.789,2024-11-08 11:29:59.999,24580232.6108,6171,121.235,9231745.7656,0,121.235,201.55399999999997,-80.31899999999997,9054.741000000007
2024-11-08 11:30:00,76151.6,76151.7,76094.2,76094.3,413.628,2024-11-08 11:34:59.999,31483019.3234,6199,121.12,9218589.3256,0,121.12,292.508,-171.38799999999998,8883.353000000006
2024-11-08 11:35:00,76094.2,76113.1,76080.0,76096.9,211.948,2024-11-08 11:39:59.999,16127702.7053,4340,90.686,6900574.6164,0,90.686,121.262,-30.575999999999993,8852.777000000007
2024-11-08 11:40:00,76096.9,76180.0,76091.3,76125.9,227.821,2024-11-08 11:44:59.999,17347656.1685,5486,143.645,10937645.2136,0,143.645,84.17599999999999,59.46900000000002,8912.246000000006
