open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,buy_volume,sell_volume,volume_delta,cvd
2024-11-24 00:00:00,97672.4,97756.27,97620.74,97693.55,55.52,2024-11-24 00:04:59.999,5424318.5409015,13880,25.51826,2493142.4937265,0,25.51826,30.00174,-4.48348,8990.366864000056
2024-11-24 00:05:00,97693.55,97787.88,97693.55,97787.65,41.0612,2024-11-24 00:09:59.999,4013367.2436658,11558,20.85939,2038694.5672005,0,20.85939,20.20181,0.6575800000000029,8991.024444000055
2024-11-24 00:10:00,97787.64,97900.0,97787.64,97817.74,95.61907,2024-11-24 00:14:59.999,9355761.1555193,12748,52.2089,5108588.0901359,0,52.2089,43.410169999999994,8.798730000000006,8999.823174000056
2024-11-24 00:15:00,97817.73,97918.3,97800.0,97915.59,80.49167,2024-11-24 00:19:59.999,7878418.2308147,12230,38.47925,3766217.9341614,0,38.47925,42.01242,-3.5331699999999984,8996.290004000055
2024-11-24 00:20:00,97915.59,97988.0,97911.94,97918.61,84.08471,2024-11-24 00:24:59.999,8235352.8248086,11347,43.66153,4276246.7033827,0,43.66153,40.42318,3.238349999999997,8999.528354000055
2024-11-24 00:25:00,97918.6,97998.95,97918.6,97989.99,86.60185,2024-11-24 00:29:59.999,8484756.4336755,12484,40.7539,3992770.5138539,0,40.7539,45.84795,-5.094049999999996,8994.434304000055
2024-11-24 00:30:00,97989.99,97990.0,97884.5,97884.5,78.9349,2024-11-24 00:34:59.999,7730097.1021263,12555,30.91566,3027509.144524,0,30.91566,48.019239999999996,-17.103579999999997,8977.330724000054
2024-11-24 00:35:00,97884.5,97884.51,97776.15,97785.2,102.65586,2024-11-24 00:39:59.999,10042809.2503217,15640,42.81714,4188477.8213137,0,42.81714,59.83872,-17.02158,8960.309144000053
2024-11-24 00:40:00,97785.21,97876.5,97783.08,97820.85,86.64889,2024-11-24 00:44:59.999,8477519.5667812,12425,41.09299,4020342.6427382,0,41.09299,45.555899999999994,-4.462909999999994,8955.846234000053
2024-11-24 00:45:00,97820.84,97901.08,97784.0,97901.07,90.19724,2024-11-24 00:49:59.999,8825996.1716566,10004,35.35015,3459350.9749055,0,35.35015,54.847089999999994,-19.496939999999995,8936.349294000054
2024-11-24 00:50:00,97901.08,97969.7,97835.62,97952.18,84.6512,2024-11-24 00:54:59.999,8287132.8881633,11177,46.1406,4517099.6819709,0,46.1406,38.510600000000004,7.6299999999999955,8943.979294000053
2024-11-24 00:55:00,97952.19,97960.0,97912.54,97919.5,73.68185,2024-11-24 00:59:59.999,7216235.2791671,7147,33.69658,3300181.7536804,0,33.69658,39.98527,-6.2886900000000026,8937.690604000054
2024-11-24 01:00:00,97919.51,98009.36,97919.5,97955.0,110.22812,2024-11-24 01:04:59.999,10800635.5468914,10342,56.38248,5524637.2651007,0,56.38248,53.84564,2.536839999999998,8940.227444000055
2024-11-24 01:05:00,97955.0,98239.71,97954.99,98209.78,144.71973,2024-11-24 01:09:59.999,14197724.7838258,19232,103.59973,10163146.3248504,0,103.59973,41.120000000000005,62.47972999999999,9002.707174000054
2024-11-24 01:10:00,98209.78,98400.0,98100.0,98327.14,233.16418,2024-11-24 01:14:59.999,22916137.6192971,25987,146.3163,14381399.2253705,0,146.3163,86.84787999999998,59.46842000000004,9062.175594000053
2024-11-24 01:15:00,98327.13,98385.0,98174.41,98174.42,99.35905,2024-11-24 01:19:59.999,9768315.292085,16199,51.56983,5070347.376169,0,51.56983,47.78921999999999,3.78061000000001,9065.956204000053
2024-11-24 01:20:00,98174.41,98181.02,98056.0,98102.0,58.00525,2024-11-24 01:24:59.999,5691467.9631184,10386,23.95392,2350295.8861284,0,23.95392,34.05132999999999,-10.097409999999993,9055.858794000053
2024-11-24 01:25:00,98102.01,98199.65,98102.0,98169.76,80.91548,2024-11-24 01:29:59.999,7941417.9885433,5828,60.65185,5952965.4626382,0,60.65185,20.26363,40.388220000000004,9096.247014000053
2024-11-24 01:30:00,98169.77,98276.16,98106.8,98106.8,92.88094,2024-11-24 01:34:59.999,9122091.5439728,10237,37.46087,3679376.3319885,0,37.46087,55.420069999999996,-17.959199999999996,9078.287814000054
2024-11-24 01:35:00,98106.8,98148.0,98051.23,98084.22,97.97299,2024-11-24 01:39:59.999,9610708.2770765,11928,38.37517,3764369.7710386,0,38.37517,59.59782,-21.22265,9057.065164000054
2024-11-24 01:40:00,98084.21,98148.67,98084.21,98105.0,69.35107,2024-11-24 01:44:59.999,6804975.3678139,7208,33.50201,3287195.1715633,0,33.50201,35.84906000000001,-2.34705000000001,9054.718114000054
2024-11-24 01:45:00,98105.01,98212.77,98105.01,98160.0,79.36908,2024-11-24 01:49:59.999,7792480.3985567,9077,45.79975,4496572.1549511,0,45.79975,33.569329999999994,12.23042000000001,9066.948534000054
2024-11-24 01:50:00,98160.01,98276.16,98160.0,98236.18,91.13574,2024-11-24 01:54:59.999,8952388.8789527,7114,42.32823,4157838.4522164,0,42.32823,48.80751,-6.479280000000003,9060.469254000054
2024-11-24 01:55:00,98236.17,98236.18,98176.0,98182.4,73.80341,2024-11-24 01:59:59.999,7247886.6962422,6629,34.21373,3360029.6634767,0,34.21373,39.58968,-5.375950000000003,9055.093304000055
2024-11-24 02:00:00,98182.4,98287.61,98182.4,98244.07,93.98256,2024-11-24 02:04:59.999,9234278.1652192,11969,48.79221,4794062.8968316,0,48.79221,45.19035000000001,3.601859999999988,9058.695164000055
2024-11-24 02:05:00,98244.06,98400.0,98244.06,98364.97,111.39078,2024-11-24 02:09:59.999,10954631.727966,14522,64.66563,6359328.9080478,0,64.66563,46.72515000000001,17.94047999999998,9076.635644000055
2024-11-24 02:10:00,98364.97,98500.0,98355.15,98476.72,152.02881,2024-11-24 02:14:59.999,14968257.2826176,14410,105.15841,10354187.3400165,0,105.15841,46.87039999999999,58.288010000000014,9134.923654000055
2024-11-24 02:15:00,98476.72,98500.0,98358.37,98358.37,111.58682,2024-11-24 02:19:59.999,10981876.7237776,16725,56.6432,5574473.0383813,0,56.6432,54.94362,1.6995799999999974,9136.623234000055
2024-11-24 02:20:00,98358.38,98424.0,98330.75,98423.99,110.02238,2024-11-24 02:24:59.999,10822329.5554391,9427,50.02166,4920414.9516025,0,50.02166,60.00072,-9.979060000000004,9126.644174000056
2024-11-24 02:25:00,98423.99,98534.79,98423.99,98525.79,123.1524,2024-11-24 02:29:59.999,12131404.2019054,7868,72.71545,7162926.8023862,0,72.71545,50.436949999999996,22.278500000000008,9148.922674000056
2024-11-24 02:30:00,98525.79,98525.81,98436.0,98436.0,85.67029,2024-11-24 02:34:59.999,8437165.4835694,6369,33.83667,3332115.0218144,0,33.83667,51.833619999999996,-17.99695,9130.925724000055
2024-11-24 02:35:00,98436.0,98515.16,98436.0,98515.15,77.36915,2024-11-24 02:39:59.999,7618543.2152693,11428,38.81669,3822228.4108546,0,38.81669,38.55246,0.26422999999999774,9131.189954000056
2024-11-24 02:40:00,98515.15,98564.0,98453.84,98453.84,113.77253,2024-11-24 02:44:59.999,11208102.4098651,13558,57.56596,5671093.40938,0,57.56596,56.206570000000006,1.3593899999999906,9132.549344000055
2024-11-24 02:45:00,98453.85,98487.37,98430.23,98442.22,74.37357,2024-11-24 02:49:59.999,7322689.7598331,9778,34.05063,3352536.5646594,0,34.05063,40.32294,-6.2723100000000045,9126.277034000055
2024-11-24 02:50:00,98442.22,98448.0,98399.0,98400.09,28.26914,2024-11-24 02:54:59.999,2782245.758016,5323,12.44693,1225024.4568137,0,12.44693,15.82221,-3.37528,9122.901754000055
2024-11-24 02:55:00,98400.09,98400.1,98372.0,98390.66,58.91276,2024-11-24 02:59:59.999,5796629.496439,5376,17.90694,1761824.8351183,0,17.90694,41.00582,-23.09888,9099.802874000055
2024-11-24 03:00:00,98390.66,98393.78,98226.22,98304.0,73.27563,2024-11-24 03:04:59.999,7203801.3890622,12679,23.8197,2341343.8916568,0,23.8197,49.45593000000001,-25.63623000000001,9074.166644000055
2024-11-24 03:05:00,98303.99,98418.41,98303.99,98399.98,53.77987,2024-11-24 03:09:59.999,5291034.637084,11198,23.75438,2336798.0177793,0,23.75438,30.02549,-6.27111,9067.895534000056
2024-11-24 03:10:00,98399.98,98407.25,98353.87,98399.99,46.78443,2024-11-24 03:14:59.999,4602832.923566,6110,30.82209,3032420.5299636,0,30.82209,15.962340000000001,14.859749999999998,9082.755284000055
2024-11-24 03:15:00,98400.0,98428.0,98348.0,98427.99,67.21706,2024-11-24 03:19:59.999,6613546.1558554,5421,14.87061,1463170.6186592,0,14.87061,52.346450000000004,-37.475840000000005,9045.279444000056
2024-11-24 03:20:00,98427.99,98428.0,98329.57,98329.57,38.91763,2024-11-24 03:24:59.999,3828867.3475749,6854,11.50951,1132372.0436977,0,11.50951,27.408120000000004,-15.898610000000003,9029.380834000056
2024-11-24 03:25:00,98329.57,98329.58,98225.59,98280.0,53.74833,2024-11-24 03:29:59.999,5282260.80532,13222,22.12506,2174174.3903272,0,22.12506,31.62327,-9.49821,9019.882624000056
2024-11-24 03:30:00,98280.0,98280.01,98182.72,98267.88,93.66937,2024-11-24 03:34:59.999,9200173.0740372,12138,28.02946,2753034.1131233,0,28.02946,65.63991,-37.61045,8982.272174000056
2024-11-24 03:35:00,98267.89,98271.63,98181.8,98181.8,49.16577,2024-11-24 03:39:59.999,4829849.1412398,7327,16.21593,1592968.4624996,0,16.21593,32.94984,-16.73391,8965.538264000055
2024-11-24 03:40:00,98181.8,98181.81,98154.0,98174.69,56.41654,2024-11-24 03:44:59.999,5538793.8316616,5851,22.58913,2217712.9610525,0,22.58913,33.82741,-11.23828,8954.299984000056
2024-11-24 03:45:00,98174.7,98237.77,98170.16,98212.12,34.0071,2024-11-24 03:49:59.999,3339846.6527878,7474,16.29089,1599872.2045474,0,16.29089,17.71621,-1.4253199999999993,8952.874664000055
2024-11-24 03:50:00,98212.13,98212.13,98105.01,98133.54,45.01374,2024-11-24 03:54:59.999,4417716.869594,8637,14.54102,1426920.9180617,0,14.54102,30.47272,-15.9317,8936.942964000056
2024-11-24 03:55:00,98133.55,98206.31,98111.56,98200.1,46.00124,2024-11-24 03:59:59.999,4514997.5557704,11122,24.06667,2362290.5190209,0,24.06667,21.934570000000004,2.132099999999994,8939.075064000057
2024-11-24 04:00:00,98200.1,98200.11,98141.06,98191.29,43.23626,2024-11-24 04:04:59.999,4244375.7587834,6930,25.9012,2542629.3157952,0,25.9012,17.335060000000002,8.566139999999997,8947.641204000058
2024-11-24 04:05:00,98191.29,98260.0,98191.29,98259.99,29.65289,2024-11-24 04:09:59.999,2912764.8667723,5064,17.91851,1760055.7849287,0,17.91851,11.734379999999998,6.184130000000003,8953.825334000057
2024-11-24 04:10:00,98260.0,98260.0,98192.0,98192.0,23.06525,2024-11-24 04:14:59.999,2265423.6745666,6010,8.06816,792406.9718588,0,8.06816,14.997089999999998,-6.928929999999998,8946.896404000057
2024-11-24 04:15:00,98192.0,98192.01,97995.76,98056.71,102.58327,2024-11-24 04:19:59.999,10058944.5878711,14620,24.22256,2375101.3168552,0,24.22256,78.36071,-54.138149999999996,8892.758254000057
2024-11-24 04:20:00,98056.71,98160.0,98032.0,98160.0,35.90605,2024-11-24 04:24:59.999,3522234.0612358,8998,21.1568,2075531.8022702,0,21.1568,14.74925,6.4075500000000005,8899.165804000057
2024-11-24 04:25:00,98160.0,98160.0,98111.43,98111.43,28.81653,2024-11-24 04:29:59.999,2827918.4945108,6348,10.85254,1064980.8875189,0,10.85254,17.963990000000003,-7.111450000000003,8892.054354000056
2024-11-24 04:30:00,98111.44,98136.0,97996.56,98000.83,46.34278,2024-11-24 04:34:59.999,4544743.620654,11118,13.04369,1279242.0272637,0,13.04369,33.29909,-20.2554,8871.798954000056
2024-11-24 04:35:00,98000.82,98032.02,97872.2,97958.22,87.51477,2024-11-24 04:39:59.999,8571993.5045902,19817,37.71207,3693582.2264223,0,37.71207,49.8027,-12.090630000000004,8859.708324000056
2024-11-24 04:40:00,97958.23,98022.15,97919.21,98022.14,51.82894,2024-11-24 04:44:59.999,5077289.9558823,13910,25.90755,2537920.6622869,0,25.90755,25.921390000000002,-0.01384000000000185,8859.694484000056
2024-11-24 04:45:00,98022.15,98110.43,98020.93,98047.58,42.31085,2024-11-24 04:49:59.999,4148980.1638059,12586,19.56419,1918418.4730417,0,19.56419,22.746660000000002,-3.182470000000002,8856.512014000056
2024-11-24 04:50:00,98047.58,98169.31,97995.03,98169.3,65.65935,2024-11-24 04:54:59.999,6438713.3034065,13453,33.22401,3257677.3845041,0,33.22401,32.435340000000004,0.7886699999999962,8857.300684000056
2024-11-24 04:55:00,98169.3,98169.3,98153.84,98169.21,28.43319,2024-11-24 04:59:59.999,2791222.3735484,3762,11.84447,1162743.7379191,0,11.84447,16.588720000000002,-4.744250000000003,8852.556434000056
2024-11-24 05:00:00,98169.22,98169.22,98132.45,98164.91,28.90247,2024-11-24 05:04:59.999,2836837.244701,4674,11.72045,1150327.6634021,0,11.72045,17.18202,-5.461570000000002,8847.094864000057
2024-11-24 05:05:00,98164.92,98220.47,98164.91,98216.01,80.43159,2024-11-24 05:09:59.999,7897827.469917,4843,55.92735,5491417.2218796,0,55.92735,24.504240000000003,31.423109999999994,8878.517974000057
2024-11-24 05:10:00,98216.02,98256.0,98216.01,98216.04,44.97988,2024-11-24 05:14:59.999,4418850.1809202,4592,16.42715,1613731.3963716,0,16.42715,28.55273,-12.12558,8866.392394000057
2024-11-24 05:15:00,98216.04,98269.99,98201.98,98259.81,43.7033,2024-11-24 05:19:59.999,4293566.6550182,7167,20.85334,2048574.8909767,0,20.85334,22.84996,-1.99662,8864.395774000057
2024-11-24 05:20:00,98259.82,98259.82,98212.6,98212.6,19.05407,2024-11-24 05:24:59.999,1871947.5660392,6295,8.2087,806429.7362793,0,8.2087,10.845369999999999,-2.6366699999999987,8861.759104000057
2024-11-24 05:25:00,98212.6,98212.61,98132.45,98151.0,32.03072,2024-11-24 05:29:59.999,3144345.7397349,9553,9.68145,950347.2430524,0,9.68145,22.349270000000004,-12.667820000000004,8849.091284000056
2024-11-24 05:30:00,98151.01,98151.01,98000.0,98066.98,66.64224,2024-11-24 05:34:59.999,6535061.8682254,14902,34.71858,3404207.8798163,0,34.71858,31.923659999999998,2.7949200000000047,8851.886204000057
2024-11-24 05:35:00,98066.97,98118.14,97915.0,97915.0,57.41555,2024-11-24 05:39:59.999,5626315.6150463,16873,13.78081,1350575.438751,0,13.78081,43.63474,-29.85393,8822.032274000057
2024-11-24 05:40:00,97915.01,97985.96,97915.0,97915.0,75.95419,2024-11-24 05:44:59.999,7438962.4443536,12961,38.53231,3773907.4556469,0,38.53231,37.421879999999994,1.110430000000008,8823.142704000058
2024-11-24 05:45:00,97915.0,98066.98,97915.0,98066.97,88.39656,2024-11-24 05:49:59.999,8665352.9892561,15858,48.75625,4779212.1640183,0,48.75625,39.64030999999999,9.115940000000009,8832.258644000058
2024-11-24 05:50:00,98066.96,98209.99,98066.96,98209.98,113.56281,2024-11-24 05:54:59.999,11143558.5049716,16432,67.06681,6580991.5405232,0,67.06681,46.495999999999995,20.57081000000001,8852.829454000057
2024-11-24 05:55:00,98209.99,98269.48,98209.98,98264.44,86.28724,2024-11-24 05:59:59.999,8476983.8970522,10601,43.31014,4254804.1615268,0,43.31014,42.9771,0.3330399999999969,8853.162494000057
2024-11-24 06:00:00,98264.44,98322.8,98212.12,98212.13,161.62542,2024-11-24 06:04:59.999,15885418.6157413,13374,108.36013,10650799.6722972,0,108.36013,53.26528999999999,55.094840000000005,8908.257334000056
2024-11-24 06:05:00,98212.12,98271.11,98200.0,98219.49,81.3824,2024-11-24 06:09:59.999,7995661.9067292,10138,39.17447,3848774.8680442,0,39.17447,42.207930000000005,-3.033460000000005,8905.223874000056
2024-11-24 06:10:00,98219.49,98230.0,98163.14,98163.14,81.28624,2024-11-24 06:14:59.999,7980895.1449241,11342,35.32625,3468365.1852258,0,35.32625,45.959990000000005,-10.633740000000003,8894.590134000056
2024-11-24 06:15:00,98163.14,98163.15,98028.17,98060.6,81.24482,2024-11-24 06:19:59.999,7969733.4766321,14021,35.96041,3527403.12115,0,35.96041,45.28441,-9.323999999999998,8885.266134000056
2024-11-24 06:20:00,98060.6,98216.93,98051.28,98216.93,118.01595,2024-11-24 06:24:59.999,11580196.2514444,14441,78.12436,7666053.0691701,0,78.12436,39.89159000000001,38.23276999999999,8923.498904000056
2024-11-24 06:25:00,98216.92,98295.62,98216.92,98227.48,122.47737,2024-11-24 06:29:59.999,12034819.9071363,10836,89.20641,8765646.4675082,0,89.20641,33.27095999999999,55.93545000000002,8979.434354000057
2024-11-24 06:30:00,98227.49,98279.53,98212.21,98279.53,102.92039,2024-11-24 06:34:59.999,10111539.7700552,14986,63.05048,6194277.3786081,0,63.05048,39.86991,23.180570000000003,9002.614924000058
2024-11-24 06:35:00,98279.52,98282.98,98222.0,98271.89,102.49332,2024-11-24 06:39:59.999,10070809.7112041,12214,61.77797,6070212.3332507,0,61.77797,40.715349999999994,21.06262000000001,9023.677544000058
2024-11-24 06:40:00,98271.88,98271.89,98214.88,98226.33,91.23261,2024-11-24 06:44:59.999,8961864.8108702,11449,40.56206,3984407.9003029,0,40.56206,50.67054999999999,-10.108489999999989,9013.569054000058
2024-11-24 06:45:00,98226.33,98408.0,98226.33,98408.0,96.36646,2024-11-24 06:49:59.999,9476552.0336758,10366,60.28538,5928412.2364269,0,60.28538,36.08108,24.204300000000003,9037.773354000057
2024-11-24 06:50:00,98407.99,98412.14,98360.01,98368.16,52.00282,2024-11-24 06:54:59.999,5115719.3870779,10137,33.05028,3251151.7945552,0,33.05028,18.95254,14.097740000000002,9051.871094000056
2024-11-24 06:55:00,98368.16,98378.65,98360.02,98360.02,38.92013,2024-11-24 06:59:59.999,3828375.7092229,4131,19.47903,1916045.1291574,0,19.47903,19.4411,0.037930000000002906,9051.909024000057
2024-11-24 07:00:00,98360.03,98382.76,98305.31,98371.54,73.95219,2024-11-24 07:04:59.999,7272841.3804414,9702,37.31555,3669492.5143832,0,37.31555,36.63664,0.6789100000000019,9052.587934000057
2024-11-24 07:05:00,98371.54,98404.0,98371.54,98404.0,89.6804,2024-11-24 07:09:59.999,8823277.0364479,6137,54.6895,5380648.8435055,0,54.6895,34.9909,19.6986,9072.286534000057
2024-11-24 07:10:00,98404.0,98410.04,98374.17,98381.45,115.7625,2024-11-24 07:14:59.999,11390834.5324732,8534,49.8183,4902094.0026758,0,49.8183,65.9442,-16.125899999999994,9056.160634000058
2024-11-24 07:15:00,98381.45,98389.41,98248.84,98276.48,81.93766,2024-11-24 07:19:59.999,8055201.99885,12045,33.66025,3309005.0553237,0,33.66025,48.277409999999996,-14.617159999999998,9041.543474000058
2024-11-24 07:20:00,98276.48,98325.5,98276.48,98288.01,96.38824,2024-11-24 07:24:59.999,9475680.8908959,10219,68.8849,6771819.1314182,0,68.8849,27.503339999999994,41.38156000000001,9082.925034000058
2024-11-24 07:25:00,98288.01,98298.71,98200.01,98206.49,81.96642,2024-11-24 07:29:59.999,8053723.8812944,7530,40.20705,3950568.3795321,0,40.20705,41.75937,-1.5523199999999946,9081.372714000057
2024-11-24 07:30:00,98206.49,98233.19,98168.62,98195.46,118.96913,2024-11-24 07:34:59.999,11682684.3516857,10249,58.42676,5737503.8953712,0,58.42676,60.542370000000005,-2.1156100000000038,9079.257104000057
2024-11-24 07:35:00,98195.47,98384.39,98195.46,98384.38,106.55097,2024-11-24 07:39:59.999,10473877.4301599,7762,72.99258,7175631.1605655,0,72.99258,33.55839,39.43419,9118.691294000057
2024-11-24 07:40:00,98384.38,98390.55,98304.51,98319.6,103.61473,2024-11-24 07:44:59.999,10189188.9164566,7996,65.41536,6432573.2248094,0,65.41536,38.19936999999999,27.21599000000002,9145.907284000057
2024-11-24 07:45:00,98319.6,98319.6,98253.19,98268.0,69.95002,2024-11-24 07:49:59.999,6874062.8987262,6483,35.04874,3444187.3749325,0,35.04874,34.90127999999999,0.14746000000000947,9146.054744000057
2024-11-24 07:50:00,98268.0,98294.0,98248.5,98279.59,55.68001,2024-11-24 07:54:59.999,5471622.3266175,7353,27.39974,2692557.8857438,0,27.39974,28.28027,-0.8805300000000003,9145.174214000057
2024-11-24 07:55:00,98279.59,98431.06,98268.91,98431.05,136.2192,2024-11-24 07:59:59.999,13393597.6278214,9391,122.21503,12016625.1271882,0,122.21503,14.004170000000002,108.21086,9253.385074000056
2024-11-24 08:00:00,98431.05,98472.98,98381.1,98416.5,120.15862,2024-11-24 08:04:59.999,11826992.208051,8326,52.04624,5122933.4213642,0,52.04624,68.11238,-16.066140000000004,9237.318934000055
2024-11-24 08:05:00,98416.5,98424.54,98340.82,98340.83,75.79374,2024-11-24 08:09:59.999,7456872.9786039,6322,32.81911,3228853.5291761,0,32.81911,42.97463,-10.155519999999996,9227.163414000055
2024-11-24 08:10:00,98340.82,98415.5,98324.01,98403.37,99.84574,2024-11-24 08:14:59.999,9821308.7852613,6275,48.80039,4800478.449174,0,48.80039,51.045350000000006,-2.244960000000006,9224.918454000055
2024-11-24 08:15:00,98403.36,98428.0,98352.63,98352.64,86.34998,2024-11-24 08:19:59.999,8496552.4058091,7635,43.35354,4265769.5549272,0,43.35354,42.99644,0.35710000000000264,9225.275554000054
2024-11-24 08:20:00,98352.64,98376.0,98248.0,98279.59,99.83977,2024-11-24 08:24:59.999,9816062.3198747,7354,39.95102,3927835.1199833,0,39.95102,59.88875,-19.937730000000002,9205.337824000055
2024-11-24 08:25:00,98279.6,98303.94,98264.08,98272.72,22.94338,2024-11-24 08:29:59.999,2255061.5188491,7149,10.62096,1043884.2146751,0,10.62096,12.322420000000001,-1.7014600000000009,9203.636364000055
2024-11-24 08:30:00,98272.72,98272.73,98157.35,98157.36,42.97603,2024-11-24 08:34:59.999,4220634.1026579,10886,9.65312,948092.860472,0,9.65312,33.32291,-23.66979,9179.966574000055
2024-11-24 08:35:00,98157.35,98157.37,98124.0,98137.31,41.42784,2024-11-24 08:39:59.999,4065959.79093,5433,14.55143,1428119.8607778,0,14.55143,26.876410000000003,-12.324980000000004,9167.641594000055
2024-11-24 08:40:00,98137.31,98142.89,98081.12,98081.12,49.7796,2024-11-24 08:44:59.999,4883834.1629343,10910,13.92094,1365866.8834559,0,13.92094,35.85866,-21.93772,9145.703874000055
2024-11-24 08:45:00,98081.12,98100.0,98015.0,98015.01,57.12484,2024-11-24 08:49:59.999,5601745.8068818,14060,23.20943,2276256.6882193,0,23.20943,33.915409999999994,-10.705979999999993,9134.997894000055
2024-11-24 08:50:00,98015.01,98046.31,97945.0,98046.31,161.21774,2024-11-24 08:54:59.999,15801047.1161427,16943,84.29635,8261785.9684154,0,84.29635,76.92138999999999,7.374960000000016,9142.372854000054
2024-11-24 08:55:00,98046.31,98084.22,98046.3,98067.75,66.14256,2024-11-24 08:59:59.999,6486681.1425012,7988,30.07622,2949533.4299558,0,30.07622,36.066340000000004,-5.9901200000000046,9136.382734000053
2024-11-24 09:00:00,98067.75,98120.0,98064.62,98110.89,56.80537,2024-11-24 09:04:59.999,5572286.665064,8156,41.33958,4055047.0060165,0,41.33958,15.465790000000005,25.873789999999993,9162.256524000053
2024-11-24 09:05:00,98110.89,98185.45,98110.88,98157.1,52.27654,2024-11-24 09:09:59.999,5130475.3043947,6991,41.09941,4033396.6993433,0,41.09941,11.177129999999998,29.92228,9192.178804000054
2024-11-24 09:10:00,98157.09,98195.75,98144.0,98173.91,43.38241,2024-11-24 09:14:59.999,4259045.7074856,5472,23.99319,2355486.6987249,0,23.99319,19.38922,4.603969999999997,9196.782774000054
2024-11-24 09:15:00,98173.92,98180.49,98071.62,98074.23,64.86647,2024-11-24 09:19:59.999,6365117.8393772,14140,13.96173,1369990.0365866,0,13.96173,50.904740000000004,-36.94301,9159.839764000053
2024-11-24 09:20:00,98074.22,98074.23,97900.0,97911.07,152.24606,2024-11-24 09:24:59.999,14917335.1186155,16229,18.39273,1801396.2405221,0,18.39273,133.85333,-115.4606,9044.379164000053
2024-11-24 09:25:00,97911.07,97911.08,97816.23,97896.01,85.75944,2024-11-24 09:29:59.999,8393019.5574109,14743,34.43314,3369754.0542559,0,34.43314,51.326299999999996,-16.893159999999995,9027.486004000053
2024-11-24 09:30:00,97896.02,97913.23,97856.0,97913.22,55.44623,2024-11-24 09:34:59.999,5427523.8356067,11418,28.49023,2788818.8322275,0,28.49023,26.956,1.5342300000000009,9029.020234000052
2024-11-24 09:35:00,97913.23,97950.0,97818.16,97882.01,47.01559,2024-11-24 09:39:59.999,4601972.4302731,14272,19.31999,1891032.1311654,0,19.31999,27.695600000000002,-8.375610000000002,9020.644624000053
2024-11-24 09:40:00,97882.01,97969.7,97871.69,97969.7,24.76332,2024-11-24 09:44:59.999,2424815.7655623,8128,18.15341,1777670.0564686,0,18.15341,6.609909999999999,11.543500000000002,9032.188124000053
2024-11-24 09:45:00,97969.7,98016.0,97920.21,97943.17,46.06517,2024-11-24 09:49:59.999,4513437.8351716,8752,26.62937,2609106.4482606,0,26.62937,19.4358,7.193570000000001,9039.381694000052
2024-11-24 09:50:00,97943.17,97977.41,97924.0,97977.4,40.76003,2024-11-24 09:54:59.999,3992265.5193351,8248,23.46611,2298485.3838457,0,23.46611,17.29392,6.1721900000000005,9045.553884000052
2024-11-24 09:55:00,97977.41,97977.41,97929.51,97936.47,31.11497,2024-11-24 09:59:59.999,3047672.5339251,8238,13.5477,1326911.3317123,0,13.5477,17.56727,-4.01957,9041.534314000051
2024-11-24 10:00:00,97936.47,97974.12,97920.22,97962.43,24.37449,2024-11-24 10:04:59.999,2387348.3826538,8853,12.44013,1218405.3580284,0,12.44013,11.934360000000002,0.5057699999999983,9042.040084000051
2024-11-24 10:05:00,97962.43,97962.44,97882.15,97909.09,33.25451,2024-11-24 10:09:59.999,3256221.2517062,8089,12.22935,1197412.8549223,0,12.22935,21.025160000000003,-8.795810000000003,9033.244274000052
2024-11-24 10:10:00,97909.1,97916.83,97844.05,97866.8,51.43579,2024-11-24 10:14:59.999,5034531.1745995,9614,21.50248,2104591.986713,0,21.50248,29.93331,-8.43083,9024.813444000052
2024-11-24 10:15:00,97866.81,97866.81,97800.0,97826.97,47.67632,2024-11-24 10:19:59.999,4663777.5090718,6465,13.7876,1348678.0959216,0,13.7876,33.88872,-20.10112,9004.712324000053
2024-11-24 10:20:00,97826.97,97878.79,97811.46,97878.22,39.86764,2024-11-24 10:24:59.999,3900812.3601256,8121,27.15477,2656937.5649472,0,27.15477,12.712870000000002,14.441899999999997,9019.154224000053
2024-11-24 10:25:00,97878.23,97920.56,97857.96,97862.41,57.69758,2024-11-24 10:29:59.999,5648408.5569226,4728,20.94175,2050237.9842714,0,20.94175,36.75583,-15.814080000000004,9003.340144000053
2024-11-24 10:30:00,97862.42,97882.12,97765.11,97765.12,53.27425,2024-11-24 10:34:59.999,5211594.9598524,16008,22.3912,2190690.0857475,0,22.3912,30.88305,-8.49185,8994.848294000052
2024-11-24 10:35:00,97765.11,97782.99,97679.13,97679.14,47.22342,2024-11-24 10:39:59.999,4615462.8662201,11376,16.46853,1609563.1395014,0,16.46853,30.754889999999996,-14.286359999999995,8980.561934000052
2024-11-24 10:40:00,97679.13,97696.0,97555.0,97583.99,86.8214,2024-11-24 10:44:59.999,8477491.4234794,16844,26.1877,2556816.5171898,0,26.1877,60.6337,-34.446,8946.115934000052
2024-11-24 10:45:00,97583.99,97648.08,97435.89,97545.45,159.87927,2024-11-24 10:49:59.999,15591403.1514879,31495,64.27381,6267753.0802446,0,64.27381,95.60546,-31.331649999999996,8914.784284000052
